# TrES-2 b (Kepler-1 b) — Kepler short cadence, PDCSAP, SAP_QUALITY==0
# KIC 11446443; files 2009259162342 2009291181958 2009322144938 2009350160919
# fold: P=2.470613385 d, t0=122.7633008 BKJD (archive); window +-2.61 h
# baseline: straight line per transit fitted outside +-1.18 h, divided out
# transits used 40, dropped 2; baseline half-disagreement RMS 10.5 ppm
# columns: dt_days_from_mid,flux_normalised,err_normalised,epoch
# epoch is kept so the fold can be RE-CENTRED downstream: the archive
# ephemeris left a 136 ppm mirror asymmetry, three times the measured
# out-of-transit scatter, and a mis-centred fold is a systematic that looks
# exactly like a limb-darkening residual.
-0.10609683,0.99972261,2.301707e-4,78
-0.10609585,1.00005061,2.284539e-4,63
-0.10608761,1.00000174,2.298902e-4,83
-0.10604606,0.99989946,2.279298e-4,88
-0.10598666,0.99984953,2.271587e-4,60
-0.10596087,0.99969191,2.316795e-4,49
-0.10595543,1.00037776,2.282176e-4,75
-0.10595453,0.99993766,2.309222e-4,46
-0.10594519,1.00006848,2.295347e-4,70
-0.10593989,1.00017127,2.294889e-4,85
-0.10589439,1.00052749,2.327419e-4,57
-0.10587899,1.00023338,2.303513e-4,90
-0.10583075,1.00032424,2.279325e-4,62
-0.10582324,0.99988561,2.302419e-4,77
-0.10581872,0.99980392,2.356045e-4,82
-0.10581237,0.99979542,2.297813e-4,72
-0.10580865,0.99958949,2.299379e-4,67
-0.10578517,1.00020761,2.285784e-4,87
-0.10573157,0.99986453,2.334875e-4,45
-0.10572868,1.00007816,2.312609e-4,48
-0.10572702,1.00009973,2.285322e-4,59
-0.10568075,0.99966185,2.272494e-4,74
-0.10567399,0.99976409,2.301000e-4,84
-0.10567179,1.00027347,2.280309e-4,69
-0.10564122,1.00004202,2.309032e-4,56
-0.10556715,0.99974852,2.271472e-4,61
-0.10555540,0.99980015,2.319617e-4,53
-0.10554896,1.00043481,2.288285e-4,76
-0.10553803,0.99973829,2.293720e-4,66
-0.10553802,1.00024103,2.303506e-4,71
-0.10552287,1.00020898,2.305179e-4,86
-0.10549956,0.99975838,2.306131e-4,47
-0.10546923,1.00033763,2.304830e-4,58
-0.10545146,0.99992814,2.326856e-4,91
-0.10541576,0.99992866,2.301398e-4,78
-0.10541467,1.00008467,2.284554e-4,63
-0.10540643,0.99979100,2.298720e-4,83
-0.10540595,1.00010207,2.287896e-4,73
-0.10536508,0.99964542,2.279096e-4,88
-0.10530557,0.99998889,2.271850e-4,60
-0.10527968,1.00011328,2.317188e-4,49
-0.10527435,0.99976949,2.281581e-4,75
-0.10527344,0.99993705,2.309298e-4,46
-0.10526859,1.00004619,2.290023e-4,65
-0.10526401,1.00004478,2.295648e-4,70
-0.10525871,0.99987014,2.294195e-4,85
-0.10521321,0.99996832,2.326877e-4,57
